;time;customer;location
33777;19:39:00;Lisa Lang;drinks
33778;19:39:00;Jeremy Blair;dairy
33779;19:39:00;Todd Newman;entrance
33780;19:39:00;Crystal Roach;entrance
33781;19:39:00;Jeffrey Wilson;entrance
33782;19:39:00;Frances Bauer;entrance
33783;19:39:00;Alyssa Hopkins;entrance
33784;19:39:00;David Gomez;entrance
33785;19:39:00;Miguel Henderson;entrance
33786;19:39:00;Debra Taylor;entrance
33787;19:39:00;Mrs. Terri Chavez;entrance
33788;19:39:00;Terri Larson;entrance
33789;19:40:00;Margaret Baker;dairy
33790;19:40:00;Rebecca Lopez;fruit
33791;19:40:00;Jill Hill;fruit
33792;19:40:00;Veronica Gonzalez;fruit
33793;19:40:00;Justin Smith;fruit
33794;19:40:00;Christian Montgomery;dairy
33795;19:40:00;Megan Dougherty;dairy
33796;19:40:00;Tyler Bailey;drinks
33797;19:40:00;Kristin Arnold;dairy
33798;19:40:00;Howard Conley;dairy
33799;19:40:00;Todd Garcia;checkout and leave
33800;19:40:00;Melissa Berry;fruit
33801;19:40:00;Mark Gonzalez;fruit
33802;19:40:00;Samuel Brown;drinks
33803;19:40:00;Michael Lee;fruit
33804;19:40:00;Paul Bryan;dairy
33805;19:40:00;Alicia Baker;checkout and leave
33806;19:40:00;Marilyn Harrison;dairy
33807;19:40:00;Annette Marshall;dairy
33808;19:40:00;Felicia Morgan;checkout and leave
33809;19:40:00;Ana Mitchell;dairy
33810;19:40:00;Jack Butler;drinks
33811;19:40:00;Julie Chavez;dairy
33812;19:40:00;Diane Morales;checkout and leave
33813;19:40:00;Alexander Wood;drinks
33814;19:40:00;Eric Waters;dairy
33815;19:40:00;Natasha Braun;drinks
33816;19:40:00;Peter Oneill;dairy
33817;19:40:00;Leah Floyd;dairy
33818;19:40:00;Joseph Lee;dairy
33819;19:40:00;Katherine Warner;dairy
33820;19:40:00;Jennifer Wilson;dairy
33821;19:40:00;Lisa Price;fruit
33822;19:40:00;Sherri Anderson;fruit
33823;19:40:00;Jeremy Welch;fruit
33824;19:40:00;Rebecca Sawyer;checkout and leave
33825;19:40:00;Isaac Green;fruit
33826;19:40:00;Carla Kirk;dairy
33827;19:40:00;Mary Rangel;drinks
33828;19:40:00;Lisa Dillon;dairy
33829;19:40:00;Lisa Lang;checkout and leave
33830;19:40:00;Jeremy Blair;fruit
33831;19:40:00;Todd Newman;spices
33832;19:40:00;Crystal Roach;dairy
33833;19:40:00;Jeffrey Wilson;spices
33834;19:40:00;Frances Bauer;drinks
33835;19:40:00;Alyssa Hopkins;drinks
33836;19:40:00;David Gomez;dairy
33837;19:40:00;Miguel Henderson;dairy
33838;19:40:00;Debra Taylor;dairy
33839;19:40:00;Mrs. Terri Chavez;dairy
33840;19:40:00;Terri Larson;fruit
33841;19:40:00;Sharon Norton;entrance
33842;19:40:00;John White;entrance
33843;19:40:00;James Jackson;entrance
33844;19:40:00;Misty Wilson;entrance
33845;19:41:00;Margaret Baker;dairy
33846;19:41:00;Rebecca Lopez;spices
33847;19:41:00;Jill Hill;dairy
33848;19:41:00;Veronica Gonzalez;dairy
33849;19:41:00;Justin Smith;checkout and leave
33850;19:41:00;Christian Montgomery;dairy
33851;19:41:00;Megan Dougherty;fruit
33852;19:41:00;Tyler Bailey;drinks
33853;19:41:00;Kristin Arnold;checkout and leave
33854;19:41:00;Howard Conley;dairy
33855;19:41:00;Melissa Berry;fruit
33856;19:41:00;Mark Gonzalez;spices
33857;19:41:00;Samuel Brown;checkout and leave
33858;19:41:00;Michael Lee;checkout and leave
33859;19:41:00;Paul Bryan;dairy
33860;19:41:00;Marilyn Harrison;dairy
33861;19:41:00;Annette Marshall;dairy
33862;19:41:00;Ana Mitchell;dairy
33863;19:41:00;Jack Butler;dairy
33864;19:41:00;Julie Chavez;spices
33865;19:41:00;Alexander Wood;checkout and leave
33866;19:41:00;Eric Waters;checkout and leave
33867;19:41:00;Natasha Braun;dairy
33868;19:41:00;Peter Oneill;drinks
33869;19:41:00;Leah Floyd;dairy
33870;19:41:00;Joseph Lee;fruit
33871;19:41:00;Katherine Warner;spices
33872;19:41:00;Jennifer Wilson;fruit
33873;19:41:00;Lisa Price;checkout and leave
33874;19:41:00;Sherri Anderson;dairy
33875;19:41:00;Jeremy Welch;spices
33876;19:41:00;Isaac Green;dairy
33877;19:41:00;Carla Kirk;fruit
33878;19:41:00;Mary Rangel;checkout and leave
33879;19:41:00;Lisa Dillon;fruit
33880;19:41:00;Jeremy Blair;fruit
33881;19:41:00;Todd Newman;dairy
33882;19:41:00;Crystal Roach;drinks
33883;19:41:00;Jeffrey Wilson;dairy
33884;19:41:00;Frances Bauer;fruit
33885;19:41:00;Alyssa Hopkins;checkout and leave
33886;19:41:00;David Gomez;drinks
33887;19:41:00;Miguel Henderson;spices
33888;19:41:00;Debra Taylor;checkout and leave
33889;19:41:00;Mrs. Terri Chavez;dairy
33890;19:41:00;Terri Larson;drinks
33891;19:41:00;Sharon Norton;spices
33892;19:41:00;John White;spices
33893;19:41:00;James Jackson;dairy
33894;19:41:00;Misty Wilson;fruit
33895;19:41:00;Gary Freeman;entrance
33896;19:41:00;Julie Jones;entrance
33897;19:41:00;Jeffrey Dixon;entrance
33898;19:42:00;Margaret Baker;spices
33899;19:42:00;Rebecca Lopez;fruit
33900;19:42:00;Jill Hill;drinks
33901;19:42:00;Veronica Gonzalez;fruit
33902;19:42:00;Christian Montgomery;checkout and leave
33903;19:42:00;Megan Dougherty;fruit
33904;19:42:00;Tyler Bailey;dairy
33905;19:42:00;Howard Conley;dairy
33906;19:42:00;Melissa Berry;fruit
33907;19:42:00;Mark Gonzalez;drinks
33908;19:42:00;Michael Lee;checkout and leave
33909;19:42:00;Paul Bryan;drinks
33910;19:42:00;Marilyn Harrison;dairy
33911;19:42:00;Annette Marshall;drinks
33912;19:42:00;Ana Mitchell;drinks
33913;19:42:00;Jack Butler;drinks
33914;19:42:00;Julie Chavez;spices
33915;19:42:00;Eric Waters;checkout and leave
33916;19:42:00;Natasha Braun;fruit
33917;19:42:00;Peter Oneill;spices
33918;19:42:00;Leah Floyd;drinks
33919;19:42:00;Joseph Lee;fruit
33920;19:42:00;Katherine Warner;checkout and leave
33921;19:42:00;Jennifer Wilson;dairy
33922;19:42:00;Sherri Anderson;dairy
33923;19:42:00;Jeremy Welch;spices
33924;19:42:00;Isaac Green;spices
33925;19:42:00;Carla Kirk;fruit
33926;19:42:00;Lisa Dillon;dairy
33927;19:42:00;Jeremy Blair;drinks
33928;19:42:00;Todd Newman;dairy
33929;19:42:00;Crystal Roach;dairy
33930;19:42:00;Jeffrey Wilson;spices
33931;19:42:00;Frances Bauer;fruit
33932;19:42:00;David Gomez;dairy
33933;19:42:00;Miguel Henderson;fruit
33934;19:42:00;Mrs. Terri Chavez;dairy
33935;19:42:00;Terri Larson;checkout and leave
33936;19:42:00;Sharon Norton;dairy
33937;19:42:00;John White;fruit
33938;19:42:00;James Jackson;dairy
33939;19:42:00;Misty Wilson;fruit
33940;19:42:00;Gary Freeman;dairy
33941;19:42:00;Julie Jones;spices
33942;19:42:00;Jeffrey Dixon;drinks
33943;19:42:00;Jennifer Johnson;entrance
33944;19:42:00;Terry Hardy;entrance
33945;19:42:00;Ethan Ford;entrance
33946;19:42:00;Lisa Anderson;entrance
33947;19:42:00;Belinda Howard;entrance
33948;19:43:00;Margaret Baker;fruit
33949;19:43:00;Rebecca Lopez;checkout and leave
33950;19:43:00;Jill Hill;dairy
33951;19:43:00;Veronica Gonzalez;drinks
33952;19:43:00;Megan Dougherty;spices
33953;19:43:00;Tyler Bailey;checkout and leave
33954;19:43:00;Howard Conley;drinks
33955;19:43:00;Melissa Berry;dairy
33956;19:43:00;Mark Gonzalez;dairy
33957;19:43:00;Paul Bryan;drinks
33958;19:43:00;Marilyn Harrison;dairy
33959;19:43:00;Annette Marshall;drinks
33960;19:43:00;Ana Mitchell;fruit
33961;19:43:00;Jack Butler;dairy
33962;19:43:00;Julie Chavez;fruit
33963;19:43:00;Natasha Braun;spices
33964;19:43:00;Peter Oneill;dairy
33965;19:43:00;Leah Floyd;spices
33966;19:43:00;Joseph Lee;spices
33967;19:43:00;Jennifer Wilson;fruit
33968;19:43:00;Sherri Anderson;drinks
33969;19:43:00;Jeremy Welch;fruit
33970;19:43:00;Isaac Green;checkout and leave
33971;19:43:00;Carla Kirk;drinks
33972;19:43:00;Lisa Dillon;fruit
33973;19:43:00;Jeremy Blair;dairy
33974;19:43:00;Todd Newman;drinks
33975;19:43:00;Crystal Roach;dairy
33976;19:43:00;Jeffrey Wilson;fruit
33977;19:43:00;Frances Bauer;dairy
33978;19:43:00;David Gomez;dairy
33979;19:43:00;Miguel Henderson;fruit
33980;19:43:00;Mrs. Terri Chavez;drinks
33981;19:43:00;Sharon Norton;checkout and leave
33982;19:43:00;John White;fruit
33983;19:43:00;James Jackson;drinks
33984;19:43:00;Misty Wilson;checkout and leave
33985;19:43:00;Gary Freeman;checkout and leave
33986;19:43:00;Julie Jones;fruit
33987;19:43:00;Jeffrey Dixon;fruit
33988;19:43:00;Jennifer Johnson;fruit
33989;19:43:00;Terry Hardy;dairy
33990;19:43:00;Ethan Ford;spices
33991;19:43:00;Lisa Anderson;spices
33992;19:43:00;Belinda Howard;spices
33993;19:43:00;Elizabeth Chambers;entrance
33994;19:43:00;Alejandro Gilbert;entrance
33995;19:43:00;Maria Vaughn;entrance
33996;19:43:00;Christopher Barber;entrance
33997;19:43:00;Daniel Jones DDS;entrance
33998;19:43:00;Stephen Miller;entrance
33999;19:43:00;Craig Hardin;entrance
34000;19:44:00;Margaret Baker;spices
34001;19:44:00;Jill Hill;checkout and leave
34002;19:44:00;Veronica Gonzalez;fruit
34003;19:44:00;Megan Dougherty;drinks
34004;19:44:00;Howard Conley;drinks
34005;19:44:00;Melissa Berry;spices
34006;19:44:00;Mark Gonzalez;drinks
34007;19:44:00;Paul Bryan;spices
34008;19:44:00;Marilyn Harrison;spices
34009;19:44:00;Annette Marshall;fruit
34010;19:44:00;Ana Mitchell;checkout and leave
34011;19:44:00;Jack Butler;dairy
34012;19:44:00;Julie Chavez;spices
34013;19:44:00;Natasha Braun;drinks
34014;19:44:00;Peter Oneill;dairy
34015;19:44:00;Leah Floyd;dairy
34016;19:44:00;Joseph Lee;checkout and leave
34017;19:44:00;Jennifer Wilson;checkout and leave
34018;19:44:00;Sherri Anderson;drinks
34019;19:44:00;Jeremy Welch;dairy
34020;19:44:00;Carla Kirk;dairy
34021;19:44:00;Lisa Dillon;drinks
34022;19:44:00;Jeremy Blair;fruit
34023;19:44:00;Todd Newman;drinks
34024;19:44:00;Crystal Roach;spices
34025;19:44:00;Jeffrey Wilson;dairy
34026;19:44:00;Frances Bauer;checkout and leave
34027;19:44:00;David Gomez;dairy
34028;19:44:00;Miguel Henderson;fruit
34029;19:44:00;Mrs. Terri Chavez;dairy
34030;19:44:00;John White;spices
34031;19:44:00;James Jackson;spices
34032;19:44:00;Gary Freeman;checkout and leave
34033;19:44:00;Julie Jones;fruit
34034;19:44:00;Jeffrey Dixon;dairy
34035;19:44:00;Jennifer Johnson;dairy
34036;19:44:00;Terry Hardy;drinks
34037;19:44:00;Ethan Ford;fruit
34038;19:44:00;Lisa Anderson;dairy
34039;19:44:00;Belinda Howard;fruit
34040;19:44:00;Elizabeth Chambers;spices
34041;19:44:00;Alejandro Gilbert;fruit
34042;19:44:00;Maria Vaughn;dairy
34043;19:44:00;Christopher Barber;dairy
34044;19:44:00;Daniel Jones DDS;drinks
34045;19:44:00;Stephen Miller;drinks
34046;19:44:00;Craig Hardin;fruit
34047;19:44:00;Michael Perkins;entrance
34048;19:44:00;Andrew Bishop;entrance
34049;19:45:00;Margaret Baker;fruit
34050;19:45:00;Veronica Gonzalez;dairy
34051;19:45:00;Megan Dougherty;spices
34052;19:45:00;Howard Conley;fruit
34053;19:45:00;Melissa Berry;fruit
34054;19:45:00;Mark Gonzalez;fruit
34055;19:45:00;Paul Bryan;dairy
34056;19:45:00;Marilyn Harrison;fruit
34057;19:45:00;Annette Marshall;drinks
34058;19:45:00;Jack Butler;fruit
34059;19:45:00;Julie Chavez;dairy
34060;19:45:00;Natasha Braun;dairy
34061;19:45:00;Peter Oneill;drinks
34062;19:45:00;Leah Floyd;dairy
34063;19:45:00;Jennifer Wilson;checkout and leave
34064;19:45:00;Sherri Anderson;dairy
34065;19:45:00;Jeremy Welch;fruit
34066;19:45:00;Carla Kirk;checkout and leave
34067;19:45:00;Lisa Dillon;checkout and leave
34068;19:45:00;Jeremy Blair;drinks
34069;19:45:00;Todd Newman;drinks
34070;19:45:00;Crystal Roach;fruit
34071;19:45:00;Jeffrey Wilson;drinks
34072;19:45:00;David Gomez;drinks
34073;19:45:00;Miguel Henderson;dairy
34074;19:45:00;Mrs. Terri Chavez;dairy
34075;19:45:00;John White;checkout and leave
34076;19:45:00;James Jackson;dairy
34077;19:45:00;Julie Jones;fruit
34078;19:45:00;Jeffrey Dixon;drinks
34079;19:45:00;Jennifer Johnson;dairy
34080;19:45:00;Terry Hardy;drinks
34081;19:45:00;Ethan Ford;dairy
34082;19:45:00;Lisa Anderson;dairy
34083;19:45:00;Belinda Howard;checkout and leave
34084;19:45:00;Elizabeth Chambers;drinks
34085;19:45:00;Alejandro Gilbert;spices
34086;19:45:00;Maria Vaughn;fruit
34087;19:45:00;Christopher Barber;fruit
34088;19:45:00;Daniel Jones DDS;drinks
34089;19:45:00;Stephen Miller;drinks
34090;19:45:00;Craig Hardin;fruit
34091;19:45:00;Michael Perkins;dairy
34092;19:45:00;Andrew Bishop;fruit
34093;19:45:00;Michele Austin;entrance
34094;19:45:00;Carla Green;entrance
34095;19:45:00;Mikayla Hoffman;entrance
34096;19:45:00;John Watkins;entrance
34097;19:45:00;Alexandra Moore;entrance
34098;19:46:00;Margaret Baker;drinks
34099;19:46:00;Veronica Gonzalez;dairy
34100;19:46:00;Megan Dougherty;dairy
34101;19:46:00;Howard Conley;drinks
34102;19:46:00;Melissa Berry;dairy
34103;19:46:00;Mark Gonzalez;fruit
34104;19:46:00;Paul Bryan;fruit
34105;19:46:00;Marilyn Harrison;dairy
34106;19:46:00;Annette Marshall;drinks
34107;19:46:00;Jack Butler;spices
34108;19:46:00;Julie Chavez;drinks
34109;19:46:00;Natasha Braun;dairy
34110;19:46:00;Peter Oneill;dairy
34111;19:46:00;Leah Floyd;dairy
34112;19:46:00;Sherri Anderson;dairy
34113;19:46:00;Jeremy Welch;drinks
34114;19:46:00;Lisa Dillon;checkout and leave
34115;19:46:00;Jeremy Blair;checkout and leave
34116;19:46:00;Todd Newman;checkout and leave
34117;19:46:00;Crystal Roach;drinks
34118;19:46:00;Jeffrey Wilson;dairy
34119;19:46:00;David Gomez;spices
34120;19:46:00;Miguel Henderson;dairy
34121;19:46:00;Mrs. Terri Chavez;fruit
34122;19:46:00;James Jackson;dairy
34123;19:46:00;Julie Jones;drinks
34124;19:46:00;Jeffrey Dixon;spices
34125;19:46:00;Jennifer Johnson;fruit
34126;19:46:00;Terry Hardy;dairy
34127;19:46:00;Ethan Ford;drinks
34128;19:46:00;Lisa Anderson;dairy
34129;19:46:00;Elizabeth Chambers;spices
34130;19:46:00;Alejandro Gilbert;drinks
34131;19:46:00;Maria Vaughn;dairy
34132;19:46:00;Christopher Barber;fruit
34133;19:46:00;Daniel Jones DDS;dairy
34134;19:46:00;Stephen Miller;drinks
34135;19:46:00;Craig Hardin;fruit
34136;19:46:00;Michael Perkins;dairy
34137;19:46:00;Andrew Bishop;drinks
34138;19:46:00;Michele Austin;spices
34139;19:46:00;Carla Green;drinks
34140;19:46:00;Mikayla Hoffman;dairy
34141;19:46:00;John Watkins;fruit
34142;19:46:00;Alexandra Moore;drinks
34143;19:46:00;Shannon Scott;entrance
34144;19:46:00;Brian Sanchez;entrance
34145;19:46:00;Robert Green;entrance
34146;19:46:00;Leslie Owens;entrance
34147;19:46:00;Tiffany Williams;entrance
34148;19:46:00;Carol Miller;entrance
34149;19:46:00;Mark Martinez;entrance
34150;19:47:00;Margaret Baker;fruit
34151;19:47:00;Veronica Gonzalez;dairy
34152;19:47:00;Megan Dougherty;dairy
34153;19:47:00;Howard Conley;dairy
34154;19:47:00;Melissa Berry;drinks
34155;19:47:00;Mark Gonzalez;dairy
34156;19:47:00;Paul Bryan;dairy
34157;19:47:00;Marilyn Harrison;drinks
34158;19:47:00;Annette Marshall;drinks
34159;19:47:00;Jack Butler;drinks
34160;19:47:00;Julie Chavez;fruit
34161;19:47:00;Natasha Braun;fruit
34162;19:47:00;Peter Oneill;checkout and leave
34163;19:47:00;Leah Floyd;spices
34164;19:47:00;Sherri Anderson;dairy
34165;19:47:00;Jeremy Welch;drinks
34166;19:47:00;Jeremy Blair;checkout and leave
34167;19:47:00;Crystal Roach;drinks
34168;19:47:00;Jeffrey Wilson;drinks
34169;19:47:00;David Gomez;dairy
34170;19:47:00;Miguel Henderson;fruit
34171;19:47:00;Mrs. Terri Chavez;spices
34172;19:47:00;James Jackson;fruit
34173;19:47:00;Julie Jones;checkout and leave
34174;19:47:00;Jeffrey Dixon;fruit
34175;19:47:00;Jennifer Johnson;fruit
34176;19:47:00;Terry Hardy;drinks
34177;19:47:00;Ethan Ford;dairy
34178;19:47:00;Lisa Anderson;fruit
34179;19:47:00;Elizabeth Chambers;checkout and leave
34180;19:47:00;Alejandro Gilbert;drinks
34181;19:47:00;Maria Vaughn;checkout and leave
34182;19:47:00;Christopher Barber;fruit
34183;19:47:00;Daniel Jones DDS;dairy
34184;19:47:00;Stephen Miller;checkout and leave
34185;19:47:00;Craig Hardin;checkout and leave
34186;19:47:00;Michael Perkins;drinks
34187;19:47:00;Andrew Bishop;dairy
34188;19:47:00;Michele Austin;fruit
34189;19:47:00;Carla Green;dairy
34190;19:47:00;Mikayla Hoffman;drinks
34191;19:47:00;John Watkins;dairy
34192;19:47:00;Alexandra Moore;drinks
34193;19:47:00;Shannon Scott;drinks
34194;19:47:00;Brian Sanchez;spices
34195;19:47:00;Robert Green;spices
34196;19:47:00;Leslie Owens;dairy
34197;19:47:00;Tiffany Williams;fruit
34198;19:47:00;Carol Miller;drinks
34199;19:47:00;Mark Martinez;spices
34200;19:47:00;Mario Richmond;entrance
34201;19:47:00;Hunter Rodriguez;entrance
34202;19:47:00;John Marshall;entrance
34203;19:47:00;Michael Merritt;entrance
34204;19:47:00;Christina Pennington;entrance
34205;19:47:00;Robert Rodriguez;entrance
34206;19:48:00;Margaret Baker;checkout and leave
34207;19:48:00;Veronica Gonzalez;dairy
34208;19:48:00;Megan Dougherty;dairy
34209;19:48:00;Howard Conley;dairy
34210;19:48:00;Melissa Berry;drinks
34211;19:48:00;Mark Gonzalez;checkout and leave
34212;19:48:00;Paul Bryan;dairy
34213;19:48:00;Marilyn Harrison;dairy
34214;19:48:00;Annette Marshall;checkout and leave
34215;19:48:00;Jack Butler;dairy
34216;19:48:00;Julie Chavez;dairy
34217;19:48:00;Natasha Braun;dairy
34218;19:48:00;Leah Floyd;dairy
34219;19:48:00;Sherri Anderson;drinks
34220;19:48:00;Jeremy Welch;fruit
34221;19:48:00;Crystal Roach;spices
34222;19:48:00;Jeffrey Wilson;dairy
34223;19:48:00;David Gomez;fruit
34224;19:48:00;Miguel Henderson;dairy
34225;19:48:00;Mrs. Terri Chavez;drinks
34226;19:48:00;James Jackson;spices
34227;19:48:00;Jeffrey Dixon;dairy
34228;19:48:00;Jennifer Johnson;fruit
34229;19:48:00;Terry Hardy;dairy
34230;19:48:00;Ethan Ford;dairy
34231;19:48:00;Lisa Anderson;fruit
34232;19:48:00;Alejandro Gilbert;drinks
34233;19:48:00;Christopher Barber;fruit
34234;19:48:00;Daniel Jones DDS;dairy
34235;19:48:00;Craig Hardin;checkout and leave
34236;19:48:00;Michael Perkins;fruit
34237;19:48:00;Andrew Bishop;fruit
34238;19:48:00;Michele Austin;dairy
34239;19:48:00;Carla Green;dairy
34240;19:48:00;Mikayla Hoffman;fruit
34241;19:48:00;John Watkins;dairy
34242;19:48:00;Alexandra Moore;drinks
34243;19:48:00;Shannon Scott;drinks
34244;19:48:00;Brian Sanchez;drinks
34245;19:48:00;Robert Green;checkout and leave
34246;19:48:00;Leslie Owens;dairy
34247;19:48:00;Tiffany Williams;fruit
34248;19:48:00;Carol Miller;checkout and leave
34249;19:48:00;Mark Martinez;dairy
34250;19:48:00;Mario Richmond;drinks
34251;19:48:00;Hunter Rodriguez;dairy
34252;19:48:00;John Marshall;drinks
34253;19:48:00;Michael Merritt;fruit
34254;19:48:00;Christina Pennington;spices
34255;19:48:00;Robert Rodriguez;dairy
34256;19:48:00;Jamie Marks;entrance
34257;19:48:00;Heidi Fletcher;entrance
34258;19:48:00;Samuel Petersen;entrance
34259;19:49:00;Veronica Gonzalez;spices
34260;19:49:00;Megan Dougherty;drinks
34261;19:49:00;Howard Conley;fruit
34262;19:49:00;Melissa Berry;checkout and leave
34263;19:49:00;Paul Bryan;drinks
34264;19:49:00;Marilyn Harrison;dairy
34265;19:49:00;Jack Butler;drinks
34266;19:49:00;Julie Chavez;checkout and leave
34267;19:49:00;Natasha Braun;fruit
34268;19:49:00;Leah Floyd;dairy
34269;19:49:00;Sherri Anderson;spices
34270;19:49:00;Jeremy Welch;dairy
34271;19:49:00;Crystal Roach;drinks
34272;19:49:00;Jeffrey Wilson;dairy
34273;19:49:00;David Gomez;dairy
34274;19:49:00;Miguel Henderson;dairy
34275;19:49:00;Mrs. Terri Chavez;spices
34276;19:49:00;James Jackson;spices
34277;19:49:00;Jeffrey Dixon;fruit
34278;19:49:00;Jennifer Johnson;drinks
34279;19:49:00;Terry Hardy;dairy
34280;19:49:00;Ethan Ford;checkout and leave
34281;19:49:00;Lisa Anderson;checkout and leave
34282;19:49:00;Alejandro Gilbert;drinks
34283;19:49:00;Christopher Barber;dairy
34284;19:49:00;Daniel Jones DDS;spices
34285;19:49:00;Michael Perkins;fruit
34286;19:49:00;Andrew Bishop;drinks
34287;19:49:00;Michele Austin;spices
34288;19:49:00;Carla Green;dairy
34289;19:49:00;Mikayla Hoffman;spices
34290;19:49:00;John Watkins;fruit
34291;19:49:00;Alexandra Moore;fruit
34292;19:49:00;Shannon Scott;spices
34293;19:49:00;Brian Sanchez;dairy
34294;19:49:00;Leslie Owens;drinks
34295;19:49:00;Tiffany Williams;dairy
34296;19:49:00;Mark Martinez;drinks
34297;19:49:00;Mario Richmond;dairy
34298;19:49:00;Hunter Rodriguez;checkout and leave
34299;19:49:00;John Marshall;dairy
34300;19:49:00;Michael Merritt;drinks
34301;19:49:00;Christina Pennington;dairy
34302;19:49:00;Robert Rodriguez;fruit
34303;19:49:00;Jamie Marks;spices
34304;19:49:00;Heidi Fletcher;fruit
34305;19:49:00;Samuel Petersen;spices
34306;19:49:00;John Johnston;entrance
34307;19:49:00;Mrs. Ann Evans;entrance
34308;19:49:00;Veronica Oconnor;entrance
34309;19:49:00;Megan Harris;entrance
34310;19:49:00;Kristin Davis;entrance
34311;19:49:00;Kenneth Poole;entrance
34312;19:50:00;Veronica Gonzalez;checkout and leave
34313;19:50:00;Megan Dougherty;dairy
34314;19:50:00;Howard Conley;fruit
34315;19:50:00;Paul Bryan;drinks
34316;19:50:00;Marilyn Harrison;fruit
34317;19:50:00;Jack Butler;checkout and leave
34318;19:50:00;Natasha Braun;spices
34319;19:50:00;Leah Floyd;drinks
34320;19:50:00;Sherri Anderson;dairy
34321;19:50:00;Jeremy Welch;spices
34322;19:50:00;Crystal Roach;dairy
34323;19:50:00;Jeffrey Wilson;dairy
34324;19:50:00;David Gomez;dairy
34325;19:50:00;Miguel Henderson;fruit
34326;19:50:00;Mrs. Terri Chavez;dairy
34327;19:50:00;James Jackson;dairy
34328;19:50:00;Jeffrey Dixon;fruit
34329;19:50:00;Jennifer Johnson;dairy
34330;19:50:00;Terry Hardy;dairy
34331;19:50:00;Lisa Anderson;checkout and leave
34332;19:50:00;Alejandro Gilbert;fruit
34333;19:50:00;Christopher Barber;spices
34334;19:50:00;Daniel Jones DDS;spices
34335;19:50:00;Michael Perkins;drinks
34336;19:50:00;Andrew Bishop;fruit
34337;19:50:00;Michele Austin;drinks
34338;19:50:00;Carla Green;checkout and leave
34339;19:50:00;Mikayla Hoffman;dairy
34340;19:50:00;John Watkins;dairy
34341;19:50:00;Alexandra Moore;dairy
34342;19:50:00;Shannon Scott;fruit
34343;19:50:00;Brian Sanchez;dairy
34344;19:50:00;Leslie Owens;fruit
34345;19:50:00;Tiffany Williams;fruit
34346;19:50:00;Mark Martinez;fruit
34347;19:50:00;Mario Richmond;dairy
34348;19:50:00;John Marshall;drinks
34349;19:50:00;Michael Merritt;dairy
34350;19:50:00;Christina Pennington;dairy
34351;19:50:00;Robert Rodriguez;dairy
34352;19:50:00;Jamie Marks;fruit
34353;19:50:00;Heidi Fletcher;fruit
34354;19:50:00;Samuel Petersen;dairy
34355;19:50:00;John Johnston;drinks
34356;19:50:00;Mrs. Ann Evans;spices
34357;19:50:00;Veronica Oconnor;drinks
34358;19:50:00;Megan Harris;spices
34359;19:50:00;Kristin Davis;spices
34360;19:50:00;Kenneth Poole;dairy
34361;19:50:00;Rhonda Serrano;entrance
34362;19:50:00;Jacob Dean;entrance
34363;19:50:00;Erica Henderson;entrance
34364;19:50:00;Rachel Petersen;entrance
34365;19:50:00;Kristine Phillips;entrance
34366;19:50:00;Leslie Moore;entrance
34367;19:50:00;Corey Anthony;entrance
34368;19:50:00;Ryan Wright;entrance
34369;19:50:00;Rebecca Solomon;entrance
34370;19:50:00;Jason Smith;entrance
34371;19:51:00;Megan Dougherty;spices
34372;19:51:00;Howard Conley;dairy
34373;19:51:00;Paul Bryan;dairy
34374;19:51:00;Marilyn Harrison;dairy
34375;19:51:00;Natasha Braun;checkout and leave
34376;19:51:00;Leah Floyd;dairy
34377;19:51:00;Sherri Anderson;drinks
34378;19:51:00;Jeremy Welch;dairy
34379;19:51:00;Crystal Roach;checkout and leave
34380;19:51:00;Jeffrey Wilson;spices
34381;19:51:00;David Gomez;spices
34382;19:51:00;Miguel Henderson;fruit
34383;19:51:00;Mrs. Terri Chavez;dairy
34384;19:51:00;James Jackson;dairy
34385;19:51:00;Jeffrey Dixon;dairy
34386;19:51:00;Jennifer Johnson;dairy
34387;19:51:00;Terry Hardy;checkout and leave
34388;19:51:00;Alejandro Gilbert;drinks
34389;19:51:00;Christopher Barber;dairy
34390;19:51:00;Daniel Jones DDS;dairy
34391;19:51:00;Michael Perkins;fruit
34392;19:51:00;Andrew Bishop;checkout and leave
34393;19:51:00;Michele Austin;drinks
34394;19:51:00;Mikayla Hoffman;dairy
34395;19:51:00;John Watkins;spices
34396;19:51:00;Alexandra Moore;dairy
34397;19:51:00;Shannon Scott;dairy
34398;19:51:00;Brian Sanchez;fruit
34399;19:51:00;Leslie Owens;spices
34400;19:51:00;Tiffany Williams;drinks
34401;19:51:00;Mark Martinez;dairy
34402;19:51:00;Mario Richmond;spices
34403;19:51:00;John Marshall;dairy
34404;19:51:00;Michael Merritt;checkout and leave
34405;19:51:00;Christina Pennington;dairy
34406;19:51:00;Robert Rodriguez;fruit
34407;19:51:00;Jamie Marks;fruit
34408;19:51:00;Heidi Fletcher;spices
34409;19:51:00;Samuel Petersen;checkout and leave
34410;19:51:00;John Johnston;fruit
34411;19:51:00;Mrs. Ann Evans;spices
34412;19:51:00;Veronica Oconnor;drinks
34413;19:51:00;Megan Harris;spices
34414;19:51:00;Kristin Davis;dairy
34415;19:51:00;Kenneth Poole;drinks
34416;19:51:00;Rhonda Serrano;dairy
34417;19:51:00;Jacob Dean;dairy
34418;19:51:00;Erica Henderson;drinks
34419;19:51:00;Rachel Petersen;dairy
34420;19:51:00;Kristine Phillips;drinks
