;time;customer;location
31290;19:12:00;Wendy Wong;checkout and leave
31291;19:12:00;Kurt Bell;checkout and leave
31292;19:12:00;Devin Barnett;dairy
31293;19:12:00;John Joseph;drinks
31294;19:12:00;Ashley Wilson;fruit
31295;19:12:00;Mark Walker;spices
31296;19:12:00;Christina Beck;dairy
31297;19:12:00;Bethany Arellano;dairy
31298;19:12:00;Danielle Crane;fruit
31299;19:12:00;Terry Sexton;drinks
31300;19:12:00;Roberto Sanchez;fruit
31301;19:12:00;Michelle Duncan;checkout and leave
31302;19:12:00;James Taylor;fruit
31303;19:12:00;James Morrison;dairy
31304;19:12:00;Tara Jones;dairy
31305;19:12:00;Amber Reyes;fruit
31306;19:12:00;Eric Smith;fruit
31307;19:12:00;Jeffrey Webb;dairy
31308;19:12:00;Christina Lucero;dairy
31309;19:12:00;Bradley King;fruit
31310;19:12:00;Jeremy Jackson;checkout and leave
31311;19:12:00;Kurt Powell;drinks
31312;19:12:00;Nancy Benton;drinks
31313;19:12:00;Heather Duncan;dairy
31314;19:12:00;Kathryn Decker;fruit
31315;19:12:00;Alexandra Daniels;dairy
31316;19:12:00;Felicia Ortiz;dairy
31317;19:12:00;Patricia Miranda;drinks
31318;19:12:00;Katherine Ellis;dairy
31319;19:12:00;George Peters;fruit
31320;19:12:00;Steven Butler;fruit
31321;19:12:00;William Nelson;entrance
31322;19:12:00;Sarah Garcia;entrance
31323;19:12:00;Andrew Harper;entrance
31324;19:12:00;Elizabeth Sanders;entrance
31325;19:12:00;Kelly Mullins;entrance
31326;19:13:00;Marie Vasquez;dairy
31327;19:13:00;Michael Ochoa;fruit
31328;19:13:00;Rodney Lucas;spices
31329;19:13:00;Reginald Andrews;dairy
31330;19:13:00;Joshua Shaw;spices
31331;19:13:00;Kelsey Taylor;fruit
31332;19:13:00;Dominique Jones;fruit
31333;19:13:00;Julie Fischer;dairy
31334;19:13:00;Cynthia Reynolds;fruit
31335;19:13:00;Tyler Olson;drinks
31336;19:13:00;Sarah Williams;fruit
31337;19:13:00;Anthony Oneill;dairy
31338;19:13:00;Renee Davila;fruit
31339;19:13:00;Richard Blackwell;dairy
31340;19:13:00;Justin Johnson;spices
31341;19:13:00;Tom Long;dairy
31342;19:13:00;Cynthia Martinez;dairy
31343;19:13:00;Eric Walker;checkout and leave
31344;19:13:00;Marcus Mitchell;spices
31345;19:13:00;Kurt Bell;checkout and leave
31346;19:13:00;Devin Barnett;drinks
31347;19:13:00;John Joseph;dairy
31348;19:13:00;Ashley Wilson;spices
31349;19:13:00;Mark Walker;spices
31350;19:13:00;Christina Beck;dairy
31351;19:13:00;Bethany Arellano;checkout and leave
31352;19:13:00;Danielle Crane;spices
31353;19:13:00;Terry Sexton;checkout and leave
31354;19:13:00;Roberto Sanchez;checkout and leave
31355;19:13:00;James Taylor;dairy
31356;19:13:00;James Morrison;dairy
31357;19:13:00;Tara Jones;dairy
31358;19:13:00;Amber Reyes;drinks
31359;19:13:00;Eric Smith;drinks
31360;19:13:00;Jeffrey Webb;fruit
31361;19:13:00;Christina Lucero;dairy
31362;19:13:00;Bradley King;checkout and leave
31363;19:13:00;Kurt Powell;dairy
31364;19:13:00;Nancy Benton;dairy
31365;19:13:00;Heather Duncan;fruit
31366;19:13:00;Kathryn Decker;fruit
31367;19:13:00;Alexandra Daniels;spices
31368;19:13:00;Felicia Ortiz;dairy
31369;19:13:00;Patricia Miranda;dairy
31370;19:13:00;Katherine Ellis;dairy
31371;19:13:00;George Peters;dairy
31372;19:13:00;Steven Butler;dairy
31373;19:13:00;William Nelson;spices
31374;19:13:00;Sarah Garcia;spices
31375;19:13:00;Andrew Harper;fruit
31376;19:13:00;Elizabeth Sanders;fruit
31377;19:13:00;Kelly Mullins;dairy
31378;19:13:00;Connie Hanson;entrance
31379;19:13:00;Theresa King;entrance
31380;19:13:00;Tammy Khan;entrance
31381;19:13:00;Larry Acosta;entrance
31382;19:13:00;Dana Jones;entrance
31383;19:13:00;William Hawkins;entrance
31384;19:13:00;Charles Miller;entrance
31385;19:13:00;Curtis Ball;entrance
31386;19:14:00;Marie Vasquez;spices
31387;19:14:00;Michael Ochoa;fruit
31388;19:14:00;Rodney Lucas;spices
31389;19:14:00;Reginald Andrews;drinks
31390;19:14:00;Joshua Shaw;fruit
31391;19:14:00;Kelsey Taylor;dairy
31392;19:14:00;Dominique Jones;spices
31393;19:14:00;Julie Fischer;drinks
31394;19:14:00;Cynthia Reynolds;dairy
31395;19:14:00;Tyler Olson;drinks
31396;19:14:00;Sarah Williams;drinks
31397;19:14:00;Anthony Oneill;checkout and leave
31398;19:14:00;Renee Davila;drinks
31399;19:14:00;Richard Blackwell;drinks
31400;19:14:00;Justin Johnson;dairy
31401;19:14:00;Tom Long;drinks
31402;19:14:00;Cynthia Martinez;drinks
31403;19:14:00;Marcus Mitchell;spices
31404;19:14:00;Devin Barnett;checkout and leave
31405;19:14:00;John Joseph;spices
31406;19:14:00;Ashley Wilson;fruit
31407;19:14:00;Mark Walker;drinks
31408;19:14:00;Christina Beck;dairy
31409;19:14:00;Danielle Crane;dairy
31410;19:14:00;Roberto Sanchez;checkout and leave
31411;19:14:00;James Taylor;dairy
31412;19:14:00;James Morrison;fruit
31413;19:14:00;Tara Jones;checkout and leave
31414;19:14:00;Amber Reyes;fruit
31415;19:14:00;Eric Smith;spices
31416;19:14:00;Jeffrey Webb;dairy
31417;19:14:00;Christina Lucero;fruit
31418;19:14:00;Kurt Powell;dairy
31419;19:14:00;Nancy Benton;spices
31420;19:14:00;Heather Duncan;dairy
31421;19:14:00;Kathryn Decker;dairy
31422;19:14:00;Alexandra Daniels;drinks
31423;19:14:00;Felicia Ortiz;spices
31424;19:14:00;Patricia Miranda;dairy
31425;19:14:00;Katherine Ellis;fruit
31426;19:14:00;George Peters;fruit
31427;19:14:00;Steven Butler;drinks
31428;19:14:00;William Nelson;dairy
31429;19:14:00;Sarah Garcia;dairy
31430;19:14:00;Andrew Harper;dairy
31431;19:14:00;Elizabeth Sanders;spices
31432;19:14:00;Kelly Mullins;fruit
31433;19:14:00;Connie Hanson;drinks
31434;19:14:00;Theresa King;fruit
31435;19:14:00;Tammy Khan;spices
31436;19:14:00;Larry Acosta;drinks
31437;19:14:00;Dana Jones;dairy
31438;19:14:00;William Hawkins;spices
31439;19:14:00;Charles Miller;spices
31440;19:14:00;Curtis Ball;fruit
31441;19:14:00;Taylor Young;entrance
31442;19:14:00;Danielle Benjamin;entrance
31443;19:14:00;Diane Hill;entrance
31444;19:14:00;Timothy Burton;entrance
31445;19:14:00;Christopher Bauer;entrance
31446;19:14:00;Martin May;entrance
31447;19:14:00;Joseph Alvarado;entrance
31448;19:14:00;Cheryl Murphy;entrance
31449;19:14:00;Patricia Estrada;entrance
31450;19:14:00;Kelli Graham;entrance
31451;19:15:00;Marie Vasquez;fruit
31452;19:15:00;Michael Ochoa;spices
31453;19:15:00;Rodney Lucas;fruit
31454;19:15:00;Reginald Andrews;drinks
31455;19:15:00;Joshua Shaw;fruit
31456;19:15:00;Kelsey Taylor;fruit
31457;19:15:00;Dominique Jones;drinks
31458;19:15:00;Julie Fischer;dairy
31459;19:15:00;Cynthia Reynolds;drinks
31460;19:15:00;Tyler Olson;fruit
31461;19:15:00;Sarah Williams;dairy
31462;19:15:00;Renee Davila;fruit
31463;19:15:00;Richard Blackwell;drinks
31464;19:15:00;Justin Johnson;dairy
31465;19:15:00;Tom Long;checkout and leave
31466;19:15:00;Cynthia Martinez;checkout and leave
31467;19:15:00;Marcus Mitchell;spices
31468;19:15:00;John Joseph;fruit
31469;19:15:00;Ashley Wilson;checkout and leave
31470;19:15:00;Mark Walker;checkout and leave
31471;19:15:00;Christina Beck;dairy
31472;19:15:00;Danielle Crane;checkout and leave
31473;19:15:00;James Taylor;fruit
31474;19:15:00;James Morrison;drinks
31475;19:15:00;Amber Reyes;dairy
31476;19:15:00;Eric Smith;checkout and leave
31477;19:15:00;Jeffrey Webb;dairy
31478;19:15:00;Christina Lucero;dairy
31479;19:15:00;Kurt Powell;fruit
31480;19:15:00;Nancy Benton;dairy
31481;19:15:00;Heather Duncan;spices
31482;19:15:00;Kathryn Decker;fruit
31483;19:15:00;Alexandra Daniels;spices
31484;19:15:00;Felicia Ortiz;dairy
31485;19:15:00;Patricia Miranda;fruit
31486;19:15:00;Katherine Ellis;dairy
31487;19:15:00;George Peters;fruit
31488;19:15:00;Steven Butler;drinks
31489;19:15:00;William Nelson;dairy
31490;19:15:00;Sarah Garcia;fruit
31491;19:15:00;Andrew Harper;drinks
31492;19:15:00;Elizabeth Sanders;dairy
31493;19:15:00;Kelly Mullins;drinks
31494;19:15:00;Connie Hanson;fruit
31495;19:15:00;Theresa King;fruit
31496;19:15:00;Tammy Khan;dairy
31497;19:15:00;Larry Acosta;spices
31498;19:15:00;Dana Jones;dairy
31499;19:15:00;William Hawkins;dairy
31500;19:15:00;Charles Miller;fruit
31501;19:15:00;Curtis Ball;checkout and leave
31502;19:15:00;Taylor Young;spices
31503;19:15:00;Danielle Benjamin;fruit
31504;19:15:00;Diane Hill;spices
31505;19:15:00;Timothy Burton;fruit
31506;19:15:00;Christopher Bauer;dairy
31507;19:15:00;Martin May;fruit
31508;19:15:00;Joseph Alvarado;fruit
31509;19:15:00;Cheryl Murphy;drinks
31510;19:15:00;Patricia Estrada;drinks
31511;19:15:00;Kelli Graham;fruit
31512;19:15:00;Rodney Bowman;entrance
31513;19:15:00;Denise Greene;entrance
31514;19:15:00;Brianna Drake;entrance
31515;19:15:00;Timothy George;entrance
31516;19:15:00;Alan Buck;entrance
31517;19:15:00;Lynn Alexander;entrance
31518;19:16:00;Marie Vasquez;fruit
31519;19:16:00;Michael Ochoa;dairy
31520;19:16:00;Rodney Lucas;fruit
31521;19:16:00;Reginald Andrews;fruit
31522;19:16:00;Joshua Shaw;checkout and leave
31523;19:16:00;Kelsey Taylor;fruit
31524;19:16:00;Dominique Jones;dairy
31525;19:16:00;Julie Fischer;drinks
31526;19:16:00;Cynthia Reynolds;dairy
31527;19:16:00;Tyler Olson;spices
31528;19:16:00;Sarah Williams;drinks
31529;19:16:00;Renee Davila;dairy
31530;19:16:00;Richard Blackwell;fruit
31531;19:16:00;Justin Johnson;fruit
31532;19:16:00;Cynthia Martinez;checkout and leave
31533;19:16:00;Marcus Mitchell;checkout and leave
31534;19:16:00;John Joseph;checkout and leave
31535;19:16:00;Mark Walker;checkout and leave
31536;19:16:00;Christina Beck;checkout and leave
31537;19:16:00;James Taylor;dairy
31538;19:16:00;James Morrison;spices
31539;19:16:00;Amber Reyes;dairy
31540;19:16:00;Jeffrey Webb;dairy
31541;19:16:00;Christina Lucero;drinks
31542;19:16:00;Kurt Powell;checkout and leave
31543;19:16:00;Nancy Benton;fruit
31544;19:16:00;Heather Duncan;drinks
31545;19:16:00;Kathryn Decker;drinks
31546;19:16:00;Alexandra Daniels;dairy
31547;19:16:00;Felicia Ortiz;drinks
31548;19:16:00;Patricia Miranda;fruit
31549;19:16:00;Katherine Ellis;spices
31550;19:16:00;George Peters;fruit
31551;19:16:00;Steven Butler;dairy
31552;19:16:00;William Nelson;dairy
31553;19:16:00;Sarah Garcia;drinks
31554;19:16:00;Andrew Harper;dairy
31555;19:16:00;Elizabeth Sanders;fruit
31556;19:16:00;Kelly Mullins;drinks
31557;19:16:00;Connie Hanson;dairy
31558;19:16:00;Theresa King;spices
31559;19:16:00;Tammy Khan;fruit
31560;19:16:00;Larry Acosta;dairy
31561;19:16:00;Dana Jones;fruit
31562;19:16:00;William Hawkins;dairy
31563;19:16:00;Charles Miller;drinks
31564;19:16:00;Taylor Young;dairy
31565;19:16:00;Danielle Benjamin;dairy
31566;19:16:00;Diane Hill;fruit
31567;19:16:00;Timothy Burton;fruit
31568;19:16:00;Christopher Bauer;fruit
31569;19:16:00;Martin May;dairy
31570;19:16:00;Joseph Alvarado;dairy
31571;19:16:00;Cheryl Murphy;dairy
31572;19:16:00;Patricia Estrada;drinks
31573;19:16:00;Kelli Graham;fruit
31574;19:16:00;Rodney Bowman;fruit
31575;19:16:00;Denise Greene;fruit
31576;19:16:00;Brianna Drake;drinks
31577;19:16:00;Timothy George;drinks
31578;19:16:00;Alan Buck;drinks
31579;19:16:00;Lynn Alexander;fruit
31580;19:16:00;Amber Hill;entrance
31581;19:16:00;Denise Bates;entrance
31582;19:16:00;Charles Sawyer;entrance
31583;19:16:00;Brandy Frank;entrance
31584;19:16:00;Kimberly Delgado;entrance
31585;19:16:00;Chelsea Taylor;entrance
31586;19:16:00;Christina Gonzalez;entrance
31587;19:16:00;Shelly Allen;entrance
31588;19:16:00;Michael Kim;entrance
31589;19:16:00;Sarah Hoover;entrance
31590;19:17:00;Marie Vasquez;spices
31591;19:17:00;Michael Ochoa;fruit
31592;19:17:00;Rodney Lucas;dairy
31593;19:17:00;Reginald Andrews;fruit
31594;19:17:00;Kelsey Taylor;fruit
31595;19:17:00;Dominique Jones;drinks
31596;19:17:00;Julie Fischer;spices
31597;19:17:00;Cynthia Reynolds;dairy
31598;19:17:00;Tyler Olson;fruit
31599;19:17:00;Sarah Williams;spices
31600;19:17:00;Renee Davila;fruit
31601;19:17:00;Richard Blackwell;dairy
31602;19:17:00;Justin Johnson;fruit
31603;19:17:00;Marcus Mitchell;checkout and leave
31604;19:17:00;Mark Walker;checkout and leave
31605;19:17:00;James Taylor;checkout and leave
31606;19:17:00;James Morrison;dairy
31607;19:17:00;Amber Reyes;drinks
31608;19:17:00;Jeffrey Webb;dairy
31609;19:17:00;Christina Lucero;drinks
31610;19:17:00;Nancy Benton;checkout and leave
31611;19:17:00;Heather Duncan;dairy
31612;19:17:00;Kathryn Decker;fruit
31613;19:17:00;Alexandra Daniels;checkout and leave
31614;19:17:00;Felicia Ortiz;dairy
31615;19:17:00;Patricia Miranda;checkout and leave
31616;19:17:00;Katherine Ellis;checkout and leave
31617;19:17:00;George Peters;checkout and leave
31618;19:17:00;Steven Butler;spices
31619;19:17:00;William Nelson;fruit
31620;19:17:00;Sarah Garcia;drinks
31621;19:17:00;Andrew Harper;dairy
31622;19:17:00;Elizabeth Sanders;dairy
31623;19:17:00;Kelly Mullins;dairy
31624;19:17:00;Connie Hanson;dairy
31625;19:17:00;Theresa King;drinks
31626;19:17:00;Tammy Khan;drinks
31627;19:17:00;Larry Acosta;dairy
31628;19:17:00;Dana Jones;spices
31629;19:17:00;William Hawkins;spices
31630;19:17:00;Charles Miller;dairy
31631;19:17:00;Taylor Young;drinks
31632;19:17:00;Danielle Benjamin;fruit
31633;19:17:00;Diane Hill;fruit
31634;19:17:00;Timothy Burton;spices
31635;19:17:00;Christopher Bauer;dairy
31636;19:17:00;Martin May;drinks
31637;19:17:00;Joseph Alvarado;dairy
31638;19:17:00;Cheryl Murphy;fruit
31639;19:17:00;Patricia Estrada;drinks
31640;19:17:00;Kelli Graham;dairy
31641;19:17:00;Rodney Bowman;drinks
31642;19:17:00;Denise Greene;checkout and leave
31643;19:17:00;Brianna Drake;dairy
31644;19:17:00;Timothy George;checkout and leave
31645;19:17:00;Alan Buck;fruit
31646;19:17:00;Lynn Alexander;fruit
31647;19:17:00;Amber Hill;drinks
31648;19:17:00;Denise Bates;spices
31649;19:17:00;Charles Sawyer;drinks
31650;19:17:00;Brandy Frank;drinks
31651;19:17:00;Kimberly Delgado;fruit
31652;19:17:00;Chelsea Taylor;drinks
31653;19:17:00;Christina Gonzalez;spices
31654;19:17:00;Shelly Allen;drinks
31655;19:17:00;Michael Kim;fruit
31656;19:17:00;Sarah Hoover;drinks
31657;19:17:00;Matthew Wilkerson;entrance
31658;19:17:00;Amanda Bowman;entrance
31659;19:17:00;Barbara Soto;entrance
31660;19:17:00;Jamie Williams;entrance
31661;19:17:00;Makayla Flores;entrance
31662;19:17:00;Mrs. Mary Burns;entrance
31663;19:17:00;Felicia Norris;entrance
31664;19:17:00;Stephanie Manning;entrance
31665;19:17:00;David Ross;entrance
31666;19:17:00;Linda Hernandez;entrance
31667;19:17:00;Andrew Patrick;entrance
31668;19:17:00;Kevin Bishop;entrance
31669;19:17:00;Thomas Crawford;entrance
31670;19:17:00;William Parker;entrance
31671;19:18:00;Marie Vasquez;fruit
31672;19:18:00;Michael Ochoa;checkout and leave
31673;19:18:00;Rodney Lucas;dairy
31674;19:18:00;Reginald Andrews;drinks
31675;19:18:00;Kelsey Taylor;drinks
31676;19:18:00;Dominique Jones;dairy
31677;19:18:00;Julie Fischer;drinks
31678;19:18:00;Cynthia Reynolds;spices
31679;19:18:00;Tyler Olson;dairy
31680;19:18:00;Sarah Williams;dairy
31681;19:18:00;Renee Davila;drinks
31682;19:18:00;Richard Blackwell;fruit
31683;19:18:00;Justin Johnson;dairy
31684;19:18:00;Mark Walker;checkout and leave
31685;19:18:00;James Morrison;fruit
31686;19:18:00;Amber Reyes;fruit
31687;19:18:00;Jeffrey Webb;spices
31688;19:18:00;Christina Lucero;dairy
31689;19:18:00;Heather Duncan;dairy
31690;19:18:00;Kathryn Decker;dairy
31691;19:18:00;Felicia Ortiz;dairy
31692;19:18:00;Katherine Ellis;checkout and leave
31693;19:18:00;Steven Butler;drinks
31694;19:18:00;William Nelson;spices
31695;19:18:00;Sarah Garcia;checkout and leave
31696;19:18:00;Andrew Harper;dairy
31697;19:18:00;Elizabeth Sanders;fruit
31698;19:18:00;Kelly Mullins;spices
31699;19:18:00;Connie Hanson;fruit
31700;19:18:00;Theresa King;checkout and leave
31701;19:18:00;Tammy Khan;dairy
31702;19:18:00;Larry Acosta;fruit
31703;19:18:00;Dana Jones;drinks
31704;19:18:00;William Hawkins;spices
31705;19:18:00;Charles Miller;checkout and leave
31706;19:18:00;Taylor Young;checkout and leave
31707;19:18:00;Danielle Benjamin;dairy
31708;19:18:00;Diane Hill;checkout and leave
31709;19:18:00;Timothy Burton;fruit
31710;19:18:00;Christopher Bauer;drinks
31711;19:18:00;Martin May;fruit
31712;19:18:00;Joseph Alvarado;checkout and leave
31713;19:18:00;Cheryl Murphy;dairy
31714;19:18:00;Patricia Estrada;dairy
31715;19:18:00;Kelli Graham;checkout and leave
31716;19:18:00;Rodney Bowman;dairy
31717;19:18:00;Brianna Drake;drinks
31718;19:18:00;Alan Buck;dairy
31719;19:18:00;Lynn Alexander;drinks
31720;19:18:00;Amber Hill;checkout and leave
31721;19:18:00;Denise Bates;dairy
31722;19:18:00;Charles Sawyer;checkout and leave
31723;19:18:00;Brandy Frank;dairy
31724;19:18:00;Kimberly Delgado;dairy
31725;19:18:00;Chelsea Taylor;fruit
31726;19:18:00;Christina Gonzalez;fruit
31727;19:18:00;Shelly Allen;fruit
31728;19:18:00;Michael Kim;drinks
31729;19:18:00;Sarah Hoover;dairy
31730;19:18:00;Matthew Wilkerson;spices
31731;19:18:00;Amanda Bowman;drinks
31732;19:18:00;Barbara Soto;dairy
31733;19:18:00;Jamie Williams;fruit
31734;19:18:00;Makayla Flores;drinks
31735;19:18:00;Mrs. Mary Burns;drinks
31736;19:18:00;Felicia Norris;dairy
31737;19:18:00;Stephanie Manning;fruit
31738;19:18:00;David Ross;spices
31739;19:18:00;Linda Hernandez;drinks
31740;19:18:00;Andrew Patrick;fruit
31741;19:18:00;Kevin Bishop;fruit
31742;19:18:00;Thomas Crawford;spices
31743;19:18:00;William Parker;drinks
31744;19:18:00;David Sampson;entrance
31745;19:18:00;Gary Cook;entrance
31746;19:18:00;Megan Salinas;entrance
31747;19:18:00;Roger Wright;entrance
31748;19:19:00;Marie Vasquez;drinks
31749;19:19:00;Rodney Lucas;spices
31750;19:19:00;Reginald Andrews;checkout and leave
31751;19:19:00;Kelsey Taylor;checkout and leave
31752;19:19:00;Dominique Jones;fruit
31753;19:19:00;Julie Fischer;dairy
31754;19:19:00;Cynthia Reynolds;fruit
31755;19:19:00;Tyler Olson;dairy
31756;19:19:00;Sarah Williams;drinks
31757;19:19:00;Renee Davila;drinks
31758;19:19:00;Richard Blackwell;dairy
31759;19:19:00;Justin Johnson;dairy
31760;19:19:00;James Morrison;dairy
31761;19:19:00;Amber Reyes;fruit
31762;19:19:00;Jeffrey Webb;fruit
31763;19:19:00;Christina Lucero;checkout and leave
31764;19:19:00;Heather Duncan;fruit
31765;19:19:00;Kathryn Decker;dairy
31766;19:19:00;Felicia Ortiz;dairy
31767;19:19:00;Steven Butler;spices
31768;19:19:00;William Nelson;checkout and leave
31769;19:19:00;Andrew Harper;drinks
31770;19:19:00;Elizabeth Sanders;drinks
31771;19:19:00;Kelly Mullins;checkout and leave
31772;19:19:00;Connie Hanson;fruit
31773;19:19:00;Tammy Khan;fruit
31774;19:19:00;Larry Acosta;fruit
31775;19:19:00;Dana Jones;checkout and leave
31776;19:19:00;William Hawkins;fruit
31777;19:19:00;Taylor Young;checkout and leave
31778;19:19:00;Danielle Benjamin;dairy
31779;19:19:00;Timothy Burton;checkout and leave
31780;19:19:00;Christopher Bauer;spices
31781;19:19:00;Martin May;fruit
31782;19:19:00;Cheryl Murphy;checkout and leave
31783;19:19:00;Patricia Estrada;spices
31784;19:19:00;Rodney Bowman;dairy
31785;19:19:00;Brianna Drake;dairy
31786;19:19:00;Alan Buck;spices
31787;19:19:00;Lynn Alexander;dairy
31788;19:19:00;Denise Bates;dairy
31789;19:19:00;Brandy Frank;drinks
31790;19:19:00;Kimberly Delgado;spices
31791;19:19:00;Chelsea Taylor;fruit
31792;19:19:00;Christina Gonzalez;drinks
31793;19:19:00;Shelly Allen;spices
31794;19:19:00;Michael Kim;drinks
31795;19:19:00;Sarah Hoover;checkout and leave
31796;19:19:00;Matthew Wilkerson;spices
31797;19:19:00;Amanda Bowman;fruit
31798;19:19:00;Barbara Soto;drinks
31799;19:19:00;Jamie Williams;spices
31800;19:19:00;Makayla Flores;drinks
31801;19:19:00;Mrs. Mary Burns;dairy
31802;19:19:00;Felicia Norris;checkout and leave
31803;19:19:00;Stephanie Manning;dairy
31804;19:19:00;David Ross;fruit
31805;19:19:00;Linda Hernandez;checkout and leave
31806;19:19:00;Andrew Patrick;dairy
31807;19:19:00;Kevin Bishop;fruit
31808;19:19:00;Thomas Crawford;dairy
31809;19:19:00;William Parker;dairy
31810;19:19:00;David Sampson;fruit
31811;19:19:00;Gary Cook;dairy
31812;19:19:00;Megan Salinas;fruit
31813;19:19:00;Roger Wright;spices
31814;19:19:00;Dennis Ware;entrance
31815;19:20:00;Marie Vasquez;checkout and leave
31816;19:20:00;Rodney Lucas;dairy
31817;19:20:00;Kelsey Taylor;checkout and leave
31818;19:20:00;Dominique Jones;fruit
31819;19:20:00;Julie Fischer;dairy
31820;19:20:00;Cynthia Reynolds;checkout and leave
31821;19:20:00;Tyler Olson;drinks
31822;19:20:00;Sarah Williams;fruit
31823;19:20:00;Renee Davila;spices
31824;19:20:00;Richard Blackwell;spices
31825;19:20:00;Justin Johnson;spices
31826;19:20:00;James Morrison;dairy
31827;19:20:00;Amber Reyes;fruit
31828;19:20:00;Jeffrey Webb;dairy
31829;19:20:00;Heather Duncan;dairy
31830;19:20:00;Kathryn Decker;spices
31831;19:20:00;Felicia Ortiz;fruit
31832;19:20:00;Steven Butler;dairy
31833;19:20:00;Andrew Harper;spices
31834;19:20:00;Elizabeth Sanders;dairy
31835;19:20:00;Connie Hanson;drinks
31836;19:20:00;Tammy Khan;fruit
31837;19:20:00;Larry Acosta;dairy
31838;19:20:00;William Hawkins;fruit
31839;19:20:00;Danielle Benjamin;checkout and leave
31840;19:20:00;Christopher Bauer;fruit
31841;19:20:00;Martin May;checkout and leave
31842;19:20:00;Patricia Estrada;dairy
31843;19:20:00;Rodney Bowman;fruit
31844;19:20:00;Brianna Drake;drinks
31845;19:20:00;Alan Buck;fruit
31846;19:20:00;Lynn Alexander;fruit
31847;19:20:00;Denise Bates;drinks
31848;19:20:00;Brandy Frank;fruit
31849;19:20:00;Kimberly Delgado;drinks
31850;19:20:00;Chelsea Taylor;dairy
31851;19:20:00;Christina Gonzalez;drinks
31852;19:20:00;Shelly Allen;spices
31853;19:20:00;Michael Kim;dairy
31854;19:20:00;Matthew Wilkerson;drinks
31855;19:20:00;Amanda Bowman;fruit
31856;19:20:00;Barbara Soto;drinks
31857;19:20:00;Jamie Williams;drinks
31858;19:20:00;Makayla Flores;fruit
31859;19:20:00;Mrs. Mary Burns;fruit
31860;19:20:00;Stephanie Manning;dairy
31861;19:20:00;David Ross;drinks
31862;19:20:00;Andrew Patrick;dairy
31863;19:20:00;Kevin Bishop;fruit
31864;19:20:00;Thomas Crawford;fruit
31865;19:20:00;William Parker;dairy
31866;19:20:00;David Sampson;dairy
31867;19:20:00;Gary Cook;dairy
31868;19:20:00;Megan Salinas;dairy
31869;19:20:00;Roger Wright;checkout and leave
31870;19:20:00;Dennis Ware;spices
31871;19:20:00;Charles Villanueva;entrance
31872;19:20:00;Jimmy Palmer;entrance
31873;19:20:00;Debra Patrick;entrance
31874;19:20:00;Sheri Martinez;entrance
31875;19:20:00;James Scott;entrance
31876;19:20:00;Scott Johnson;entrance
31877;19:21:00;Rodney Lucas;drinks
31878;19:21:00;Dominique Jones;fruit
31879;19:21:00;Julie Fischer;dairy
31880;19:21:00;Tyler Olson;dairy
31881;19:21:00;Sarah Williams;dairy
31882;19:21:00;Renee Davila;drinks
31883;19:21:00;Richard Blackwell;drinks
31884;19:21:00;Justin Johnson;dairy
31885;19:21:00;James Morrison;fruit
31886;19:21:00;Amber Reyes;fruit
31887;19:21:00;Jeffrey Webb;dairy
31888;19:21:00;Heather Duncan;fruit
31889;19:21:00;Kathryn Decker;drinks
31890;19:21:00;Felicia Ortiz;checkout and leave
31891;19:21:00;Steven Butler;fruit
31892;19:21:00;Andrew Harper;dairy
31893;19:21:00;Elizabeth Sanders;checkout and leave
31894;19:21:00;Connie Hanson;dairy
31895;19:21:00;Tammy Khan;dairy
31896;19:21:00;Larry Acosta;dairy
31897;19:21:00;William Hawkins;spices
31898;19:21:00;Christopher Bauer;dairy
31899;19:21:00;Patricia Estrada;drinks
31900;19:21:00;Rodney Bowman;checkout and leave
31901;19:21:00;Brianna Drake;dairy
31902;19:21:00;Alan Buck;dairy
31903;19:21:00;Lynn Alexander;dairy
31904;19:21:00;Denise Bates;dairy
31905;19:21:00;Brandy Frank;drinks
31906;19:21:00;Kimberly Delgado;dairy
31907;19:21:00;Chelsea Taylor;fruit
31908;19:21:00;Christina Gonzalez;drinks
31909;19:21:00;Shelly Allen;dairy
31910;19:21:00;Michael Kim;checkout and leave
31911;19:21:00;Matthew Wilkerson;dairy
31912;19:21:00;Amanda Bowman;drinks
31913;19:21:00;Barbara Soto;dairy
31914;19:21:00;Jamie Williams;fruit
31915;19:21:00;Makayla Flores;dairy
31916;19:21:00;Mrs. Mary Burns;spices
31917;19:21:00;Stephanie Manning;drinks
31918;19:21:00;David Ross;dairy
31919;19:21:00;Andrew Patrick;dairy
31920;19:21:00;Kevin Bishop;drinks
31921;19:21:00;Thomas Crawford;drinks
31922;19:21:00;William Parker;dairy
31923;19:21:00;David Sampson;dairy
31924;19:21:00;Gary Cook;dairy
31925;19:21:00;Megan Salinas;spices
31926;19:21:00;Dennis Ware;spices
31927;19:21:00;Charles Villanueva;drinks
31928;19:21:00;Jimmy Palmer;fruit
31929;19:21:00;Debra Patrick;dairy
31930;19:21:00;Sheri Martinez;dairy
31931;19:21:00;James Scott;dairy
31932;19:21:00;Scott Johnson;fruit
31933;19:21:00;Tiffany West;entrance
31934;19:21:00;Michael Robbins;entrance
31935;19:21:00;Ryan Cooper;entrance
31936;19:21:00;Tiffany Jackson;entrance
31937;19:21:00;Troy Jones;entrance
31938;19:22:00;Rodney Lucas;fruit
31939;19:22:00;Dominique Jones;spices
31940;19:22:00;Julie Fischer;fruit
31941;19:22:00;Tyler Olson;dairy
