;time;customer;location
29570;18:44:00;Dennis Butler;dairy
29571;18:44:00;Sarah Nguyen;dairy
29572;18:44:00;Angela Santiago;checkout and leave
29573;18:44:00;Danielle Fisher;dairy
29574;18:44:00;Terri Wyatt;dairy
29575;18:44:00;Dr. Ronald Miller;dairy
29576;18:44:00;Samantha Lee;spices
29577;18:44:00;Susan Harper;drinks
29578;18:44:00;Daniel Floyd;spices
29579;18:44:00;Melanie Jones;entrance
29580;18:44:00;Aaron Shaw;entrance
29581;18:44:00;Kayla Mclaughlin;entrance
29582;18:44:00;William Carroll;entrance
29583;18:44:00;Jason Smith;entrance
29584;18:45:00;Rachel Ross;dairy
29585;18:45:00;Laurie Calhoun;dairy
29586;18:45:00;Valerie Spencer;fruit
29587;18:45:00;Diane Hernandez;checkout and leave
29588;18:45:00;Laura Flynn;fruit
29589;18:45:00;Alexandra Caldwell;fruit
29590;18:45:00;John Diaz;dairy
29591;18:45:00;Allison Lane;dairy
29592;18:45:00;Ashley Johnson;fruit
29593;18:45:00;Noah Baker;dairy
29594;18:45:00;Amanda Newman;drinks
29595;18:45:00;Steven Sosa;spices
29596;18:45:00;Stephen Brown;spices
29597;18:45:00;Annette Lewis;dairy
29598;18:45:00;Jacob Brown;drinks
29599;18:45:00;Scott Johnson;dairy
29600;18:45:00;Craig Martin;drinks
29601;18:45:00;Alicia Edwards;checkout and leave
29602;18:45:00;Isabella Davis;dairy
29603;18:45:00;Diana Chavez;spices
29604;18:45:00;Rachel Hall;dairy
29605;18:45:00;Barbara James;dairy
29606;18:45:00;Ronald Gordon;dairy
29607;18:45:00;Joseph Robinson;fruit
29608;18:45:00;Norman Hall;checkout and leave
29609;18:45:00;Ashley Larson;spices
29610;18:45:00;Malik Smith MD;drinks
29611;18:45:00;Connie Good;dairy
29612;18:45:00;Robert Lewis;drinks
29613;18:45:00;Valerie Strickland;checkout and leave
29614;18:45:00;Jesse Gibbs;fruit
29615;18:45:00;Brian Frank;fruit
29616;18:45:00;Joshua Joseph;dairy
29617;18:45:00;Charles Fisher;fruit
29618;18:45:00;Kathleen Nelson;drinks
29619;18:45:00;Michael Martin;drinks
29620;18:45:00;Angela Navarro;fruit
29621;18:45:00;Dennis Butler;dairy
29622;18:45:00;Sarah Nguyen;dairy
29623;18:45:00;Danielle Fisher;drinks
29624;18:45:00;Terri Wyatt;fruit
29625;18:45:00;Dr. Ronald Miller;dairy
29626;18:45:00;Samantha Lee;dairy
29627;18:45:00;Susan Harper;drinks
29628;18:45:00;Daniel Floyd;dairy
29629;18:45:00;Melanie Jones;fruit
29630;18:45:00;Aaron Shaw;fruit
29631;18:45:00;Kayla Mclaughlin;fruit
29632;18:45:00;William Carroll;dairy
29633;18:45:00;Jason Smith;spices
29634;18:45:00;Manuel Smith;entrance
29635;18:45:00;Sandra Randolph;entrance
29636;18:45:00;John Gomez;entrance
29637;18:45:00;Travis Jennings;entrance
29638;18:45:00;Megan Page;entrance
29639;18:45:00;John Hendrix;entrance
29640;18:46:00;Rachel Ross;drinks
29641;18:46:00;Laurie Calhoun;drinks
29642;18:46:00;Valerie Spencer;spices
29643;18:46:00;Laura Flynn;dairy
29644;18:46:00;Alexandra Caldwell;fruit
29645;18:46:00;John Diaz;drinks
29646;18:46:00;Allison Lane;dairy
29647;18:46:00;Ashley Johnson;dairy
29648;18:46:00;Noah Baker;dairy
29649;18:46:00;Amanda Newman;dairy
29650;18:46:00;Steven Sosa;fruit
29651;18:46:00;Stephen Brown;dairy
29652;18:46:00;Annette Lewis;dairy
29653;18:46:00;Jacob Brown;spices
29654;18:46:00;Scott Johnson;spices
29655;18:46:00;Craig Martin;dairy
29656;18:46:00;Isabella Davis;dairy
29657;18:46:00;Diana Chavez;drinks
29658;18:46:00;Rachel Hall;checkout and leave
29659;18:46:00;Barbara James;checkout and leave
29660;18:46:00;Ronald Gordon;dairy
29661;18:46:00;Joseph Robinson;dairy
29662;18:46:00;Ashley Larson;dairy
29663;18:46:00;Malik Smith MD;checkout and leave
29664;18:46:00;Connie Good;dairy
29665;18:46:00;Robert Lewis;dairy
29666;18:46:00;Jesse Gibbs;spices
29667;18:46:00;Brian Frank;checkout and leave
29668;18:46:00;Joshua Joseph;checkout and leave
29669;18:46:00;Charles Fisher;dairy
29670;18:46:00;Kathleen Nelson;spices
29671;18:46:00;Michael Martin;dairy
29672;18:46:00;Angela Navarro;dairy
29673;18:46:00;Dennis Butler;drinks
29674;18:46:00;Sarah Nguyen;dairy
29675;18:46:00;Danielle Fisher;spices
29676;18:46:00;Terri Wyatt;dairy
29677;18:46:00;Dr. Ronald Miller;dairy
29678;18:46:00;Samantha Lee;dairy
29679;18:46:00;Susan Harper;dairy
29680;18:46:00;Daniel Floyd;drinks
29681;18:46:00;Melanie Jones;dairy
29682;18:46:00;Aaron Shaw;fruit
29683;18:46:00;Kayla Mclaughlin;dairy
29684;18:46:00;William Carroll;fruit
29685;18:46:00;Jason Smith;drinks
29686;18:46:00;Manuel Smith;spices
29687;18:46:00;Sandra Randolph;dairy
29688;18:46:00;John Gomez;fruit
29689;18:46:00;Travis Jennings;fruit
29690;18:46:00;Megan Page;fruit
29691;18:46:00;John Hendrix;dairy
29692;18:46:00;Mrs. Tracie Thomas;entrance
29693;18:46:00;Sarah Anderson;entrance
29694;18:46:00;Calvin Salas;entrance
29695;18:46:00;Stephen Dawson;entrance
29696;18:46:00;Alicia Russo;entrance
29697;18:47:00;Rachel Ross;dairy
29698;18:47:00;Laurie Calhoun;fruit
29699;18:47:00;Valerie Spencer;dairy
29700;18:47:00;Laura Flynn;fruit
29701;18:47:00;Alexandra Caldwell;checkout and leave
29702;18:47:00;John Diaz;dairy
29703;18:47:00;Allison Lane;fruit
29704;18:47:00;Ashley Johnson;checkout and leave
29705;18:47:00;Noah Baker;spices
29706;18:47:00;Amanda Newman;fruit
29707;18:47:00;Steven Sosa;fruit
29708;18:47:00;Stephen Brown;fruit
29709;18:47:00;Annette Lewis;fruit
29710;18:47:00;Jacob Brown;spices
29711;18:47:00;Scott Johnson;dairy
29712;18:47:00;Craig Martin;dairy
29713;18:47:00;Isabella Davis;checkout and leave
29714;18:47:00;Diana Chavez;checkout and leave
29715;18:47:00;Barbara James;checkout and leave
29716;18:47:00;Ronald Gordon;drinks
29717;18:47:00;Joseph Robinson;fruit
29718;18:47:00;Ashley Larson;dairy
29719;18:47:00;Connie Good;spices
29720;18:47:00;Robert Lewis;dairy
29721;18:47:00;Jesse Gibbs;dairy
29722;18:47:00;Joshua Joseph;checkout and leave
29723;18:47:00;Charles Fisher;drinks
29724;18:47:00;Kathleen Nelson;spices
29725;18:47:00;Michael Martin;drinks
29726;18:47:00;Angela Navarro;dairy
29727;18:47:00;Dennis Butler;dairy
29728;18:47:00;Sarah Nguyen;dairy
29729;18:47:00;Danielle Fisher;fruit
29730;18:47:00;Terri Wyatt;fruit
29731;18:47:00;Dr. Ronald Miller;checkout and leave
29732;18:47:00;Samantha Lee;fruit
29733;18:47:00;Susan Harper;dairy
29734;18:47:00;Daniel Floyd;spices
29735;18:47:00;Melanie Jones;fruit
29736;18:47:00;Aaron Shaw;dairy
29737;18:47:00;Kayla Mclaughlin;fruit
29738;18:47:00;William Carroll;spices
29739;18:47:00;Jason Smith;dairy
29740;18:47:00;Manuel Smith;dairy
29741;18:47:00;Sandra Randolph;fruit
29742;18:47:00;John Gomez;dairy
29743;18:47:00;Travis Jennings;fruit
29744;18:47:00;Megan Page;fruit
29745;18:47:00;John Hendrix;dairy
29746;18:47:00;Mrs. Tracie Thomas;spices
29747;18:47:00;Sarah Anderson;drinks
29748;18:47:00;Calvin Salas;fruit
29749;18:47:00;Stephen Dawson;spices
29750;18:47:00;Alicia Russo;dairy
29751;18:47:00;Barbara White;entrance
29752;18:47:00;Jackson Cole;entrance
29753;18:47:00;Andrew Douglas;entrance
29754;18:47:00;Larry Bishop;entrance
29755;18:47:00;Vanessa Rich;entrance
29756;18:48:00;Rachel Ross;dairy
29757;18:48:00;Laurie Calhoun;spices
29758;18:48:00;Valerie Spencer;dairy
29759;18:48:00;Laura Flynn;dairy
29760;18:48:00;John Diaz;drinks
29761;18:48:00;Allison Lane;spices
29762;18:48:00;Noah Baker;drinks
29763;18:48:00;Amanda Newman;dairy
29764;18:48:00;Steven Sosa;dairy
29765;18:48:00;Stephen Brown;drinks
29766;18:48:00;Annette Lewis;spices
29767;18:48:00;Jacob Brown;drinks
29768;18:48:00;Scott Johnson;checkout and leave
29769;18:48:00;Craig Martin;dairy
29770;18:48:00;Diana Chavez;checkout and leave
29771;18:48:00;Ronald Gordon;spices
29772;18:48:00;Joseph Robinson;dairy
29773;18:48:00;Ashley Larson;checkout and leave
29774;18:48:00;Connie Good;spices
29775;18:48:00;Robert Lewis;spices
29776;18:48:00;Jesse Gibbs;drinks
29777;18:48:00;Charles Fisher;drinks
29778;18:48:00;Kathleen Nelson;drinks
29779;18:48:00;Michael Martin;drinks
29780;18:48:00;Angela Navarro;dairy
29781;18:48:00;Dennis Butler;checkout and leave
29782;18:48:00;Sarah Nguyen;checkout and leave
29783;18:48:00;Danielle Fisher;checkout and leave
29784;18:48:00;Terri Wyatt;checkout and leave
29785;18:48:00;Samantha Lee;dairy
29786;18:48:00;Susan Harper;dairy
29787;18:48:00;Daniel Floyd;dairy
29788;18:48:00;Melanie Jones;fruit
29789;18:48:00;Aaron Shaw;dairy
29790;18:48:00;Kayla Mclaughlin;dairy
29791;18:48:00;William Carroll;fruit
29792;18:48:00;Jason Smith;dairy
29793;18:48:00;Manuel Smith;drinks
29794;18:48:00;Sandra Randolph;dairy
29795;18:48:00;John Gomez;drinks
29796;18:48:00;Travis Jennings;dairy
29797;18:48:00;Megan Page;dairy
29798;18:48:00;John Hendrix;fruit
29799;18:48:00;Mrs. Tracie Thomas;drinks
29800;18:48:00;Sarah Anderson;fruit
29801;18:48:00;Calvin Salas;dairy
29802;18:48:00;Stephen Dawson;dairy
29803;18:48:00;Alicia Russo;fruit
29804;18:48:00;Barbara White;dairy
29805;18:48:00;Jackson Cole;fruit
29806;18:48:00;Andrew Douglas;drinks
29807;18:48:00;Larry Bishop;dairy
29808;18:48:00;Vanessa Rich;fruit
29809;18:48:00;Ronald Pearson;entrance
29810;18:48:00;Hailey Durham MD;entrance
29811;18:48:00;Charles Diaz;entrance
29812;18:48:00;Christopher Long;entrance
29813;18:48:00;Gina Weiss;entrance
29814;18:48:00;Andrea Jones;entrance
29815;18:48:00;Brooke Salazar;entrance
29816;18:48:00;Adrienne Dunlap;entrance
29817;18:49:00;Rachel Ross;fruit
29818;18:49:00;Laurie Calhoun;dairy
29819;18:49:00;Valerie Spencer;drinks
29820;18:49:00;Laura Flynn;drinks
29821;18:49:00;John Diaz;fruit
29822;18:49:00;Allison Lane;spices
29823;18:49:00;Noah Baker;fruit
29824;18:49:00;Amanda Newman;spices
29825;18:49:00;Steven Sosa;fruit
29826;18:49:00;Stephen Brown;fruit
29827;18:49:00;Annette Lewis;dairy
29828;18:49:00;Jacob Brown;drinks
29829;18:49:00;Craig Martin;spices
29830;18:49:00;Ronald Gordon;checkout and leave
29831;18:49:00;Joseph Robinson;dairy
29832;18:49:00;Connie Good;spices
29833;18:49:00;Robert Lewis;dairy
29834;18:49:00;Jesse Gibbs;fruit
29835;18:49:00;Charles Fisher;dairy
29836;18:49:00;Kathleen Nelson;dairy
29837;18:49:00;Michael Martin;checkout and leave
29838;18:49:00;Angela Navarro;spices
29839;18:49:00;Sarah Nguyen;checkout and leave
29840;18:49:00;Terri Wyatt;checkout and leave
29841;18:49:00;Samantha Lee;fruit
29842;18:49:00;Susan Harper;drinks
29843;18:49:00;Daniel Floyd;fruit
29844;18:49:00;Melanie Jones;fruit
29845;18:49:00;Aaron Shaw;checkout and leave
29846;18:49:00;Kayla Mclaughlin;drinks
29847;18:49:00;William Carroll;drinks
29848;18:49:00;Jason Smith;dairy
29849;18:49:00;Manuel Smith;dairy
29850;18:49:00;Sandra Randolph;drinks
29851;18:49:00;John Gomez;drinks
29852;18:49:00;Travis Jennings;fruit
29853;18:49:00;Megan Page;dairy
29854;18:49:00;John Hendrix;drinks
29855;18:49:00;Mrs. Tracie Thomas;fruit
29856;18:49:00;Sarah Anderson;drinks
29857;18:49:00;Calvin Salas;spices
29858;18:49:00;Stephen Dawson;spices
29859;18:49:00;Alicia Russo;drinks
29860;18:49:00;Barbara White;fruit
29861;18:49:00;Jackson Cole;spices
29862;18:49:00;Andrew Douglas;drinks
29863;18:49:00;Larry Bishop;spices
29864;18:49:00;Vanessa Rich;spices
29865;18:49:00;Ronald Pearson;fruit
29866;18:49:00;Hailey Durham MD;fruit
29867;18:49:00;Charles Diaz;spices
29868;18:49:00;Christopher Long;drinks
29869;18:49:00;Gina Weiss;drinks
29870;18:49:00;Andrea Jones;drinks
29871;18:49:00;Brooke Salazar;dairy
29872;18:49:00;Adrienne Dunlap;spices
29873;18:49:00;Melissa Herring;entrance
29874;18:49:00;Deborah Anderson;entrance
29875;18:49:00;James Weiss;entrance
29876;18:50:00;Rachel Ross;fruit
29877;18:50:00;Laurie Calhoun;drinks
29878;18:50:00;Valerie Spencer;spices
29879;18:50:00;Laura Flynn;fruit
29880;18:50:00;John Diaz;fruit
29881;18:50:00;Allison Lane;drinks
29882;18:50:00;Noah Baker;checkout and leave
29883;18:50:00;Amanda Newman;dairy
29884;18:50:00;Steven Sosa;dairy
29885;18:50:00;Stephen Brown;dairy
29886;18:50:00;Annette Lewis;fruit
29887;18:50:00;Jacob Brown;checkout and leave
29888;18:50:00;Craig Martin;dairy
29889;18:50:00;Joseph Robinson;dairy
29890;18:50:00;Connie Good;dairy
29891;18:50:00;Robert Lewis;fruit
29892;18:50:00;Jesse Gibbs;dairy
29893;18:50:00;Charles Fisher;spices
29894;18:50:00;Kathleen Nelson;dairy
29895;18:50:00;Angela Navarro;drinks
29896;18:50:00;Terri Wyatt;checkout and leave
29897;18:50:00;Samantha Lee;fruit
29898;18:50:00;Susan Harper;dairy
29899;18:50:00;Daniel Floyd;fruit
29900;18:50:00;Melanie Jones;drinks
29901;18:50:00;Kayla Mclaughlin;dairy
29902;18:50:00;William Carroll;dairy
29903;18:50:00;Jason Smith;fruit
29904;18:50:00;Manuel Smith;fruit
29905;18:50:00;Sandra Randolph;drinks
29906;18:50:00;John Gomez;fruit
29907;18:50:00;Travis Jennings;drinks
29908;18:50:00;Megan Page;checkout and leave
29909;18:50:00;John Hendrix;drinks
29910;18:50:00;Mrs. Tracie Thomas;dairy
29911;18:50:00;Sarah Anderson;dairy
29912;18:50:00;Calvin Salas;dairy
29913;18:50:00;Stephen Dawson;checkout and leave
29914;18:50:00;Alicia Russo;dairy
29915;18:50:00;Barbara White;dairy
29916;18:50:00;Jackson Cole;fruit
29917;18:50:00;Andrew Douglas;dairy
29918;18:50:00;Larry Bishop;dairy
29919;18:50:00;Vanessa Rich;fruit
29920;18:50:00;Ronald Pearson;drinks
29921;18:50:00;Hailey Durham MD;dairy
29922;18:50:00;Charles Diaz;spices
29923;18:50:00;Christopher Long;fruit
29924;18:50:00;Gina Weiss;dairy
29925;18:50:00;Andrea Jones;checkout and leave
29926;18:50:00;Brooke Salazar;drinks
29927;18:50:00;Adrienne Dunlap;dairy
29928;18:50:00;Melissa Herring;dairy
29929;18:50:00;Deborah Anderson;fruit
29930;18:50:00;James Weiss;spices
29931;18:50:00;Dr. Craig Alvarez;entrance
29932;18:50:00;Christian Floyd;entrance
29933;18:50:00;Gabriel Mccoy;entrance
29934;18:50:00;Lori Meyer;entrance
29935;18:51:00;Rachel Ross;fruit
29936;18:51:00;Laurie Calhoun;fruit
29937;18:51:00;Valerie Spencer;spices
29938;18:51:00;Laura Flynn;drinks
29939;18:51:00;John Diaz;drinks
29940;18:51:00;Allison Lane;fruit
29941;18:51:00;Amanda Newman;dairy
29942;18:51:00;Steven Sosa;drinks
29943;18:51:00;Stephen Brown;dairy
29944;18:51:00;Annette Lewis;fruit
29945;18:51:00;Craig Martin;dairy
29946;18:51:00;Joseph Robinson;checkout and leave
29947;18:51:00;Connie Good;dairy
29948;18:51:00;Robert Lewis;dairy
29949;18:51:00;Jesse Gibbs;fruit
29950;18:51:00;Charles Fisher;checkout and leave
29951;18:51:00;Kathleen Nelson;checkout and leave
29952;18:51:00;Angela Navarro;drinks
29953;18:51:00;Samantha Lee;fruit
29954;18:51:00;Susan Harper;dairy
29955;18:51:00;Daniel Floyd;spices
29956;18:51:00;Melanie Jones;dairy
29957;18:51:00;Kayla Mclaughlin;fruit
29958;18:51:00;William Carroll;drinks
29959;18:51:00;Jason Smith;spices
29960;18:51:00;Manuel Smith;fruit
29961;18:51:00;Sandra Randolph;fruit
29962;18:51:00;John Gomez;spices
29963;18:51:00;Travis Jennings;dairy
29964;18:51:00;John Hendrix;fruit
29965;18:51:00;Mrs. Tracie Thomas;spices
29966;18:51:00;Sarah Anderson;dairy
29967;18:51:00;Calvin Salas;dairy
29968;18:51:00;Alicia Russo;spices
29969;18:51:00;Barbara White;fruit
29970;18:51:00;Jackson Cole;dairy
29971;18:51:00;Andrew Douglas;fruit
29972;18:51:00;Larry Bishop;drinks
29973;18:51:00;Vanessa Rich;drinks
29974;18:51:00;Ronald Pearson;drinks
29975;18:51:00;Hailey Durham MD;drinks
29976;18:51:00;Charles Diaz;dairy
29977;18:51:00;Christopher Long;spices
29978;18:51:00;Gina Weiss;spices
29979;18:51:00;Brooke Salazar;fruit
29980;18:51:00;Adrienne Dunlap;checkout and leave
29981;18:51:00;Melissa Herring;checkout and leave
29982;18:51:00;Deborah Anderson;dairy
29983;18:51:00;James Weiss;fruit
29984;18:51:00;Dr. Craig Alvarez;spices
29985;18:51:00;Christian Floyd;fruit
29986;18:51:00;Gabriel Mccoy;spices
29987;18:51:00;Lori Meyer;fruit
29988;18:51:00;Ray Mccall;entrance
29989;18:51:00;Hannah Fernandez;entrance
29990;18:51:00;Tamara Weaver;entrance
29991;18:51:00;Jared Davidson;entrance
29992;18:51:00;Luis Sanders;entrance
29993;18:51:00;Matthew Potter;entrance
29994;18:52:00;Rachel Ross;dairy
29995;18:52:00;Laurie Calhoun;fruit
29996;18:52:00;Valerie Spencer;dairy
29997;18:52:00;Laura Flynn;checkout and leave
29998;18:52:00;John Diaz;drinks
29999;18:52:00;Allison Lane;checkout and leave
30000;18:52:00;Amanda Newman;dairy
30001;18:52:00;Steven Sosa;spices
30002;18:52:00;Stephen Brown;dairy
30003;18:52:00;Annette Lewis;drinks
30004;18:52:00;Craig Martin;drinks
30005;18:52:00;Connie Good;dairy
30006;18:52:00;Robert Lewis;checkout and leave
30007;18:52:00;Jesse Gibbs;dairy
30008;18:52:00;Kathleen Nelson;checkout and leave
30009;18:52:00;Angela Navarro;dairy
30010;18:52:00;Samantha Lee;checkout and leave
30011;18:52:00;Susan Harper;drinks
30012;18:52:00;Daniel Floyd;dairy
30013;18:52:00;Melanie Jones;drinks
30014;18:52:00;Kayla Mclaughlin;drinks
30015;18:52:00;William Carroll;checkout and leave
30016;18:52:00;Jason Smith;fruit
30017;18:52:00;Manuel Smith;fruit
30018;18:52:00;Sandra Randolph;spices
30019;18:52:00;John Gomez;dairy
30020;18:52:00;Travis Jennings;fruit
30021;18:52:00;John Hendrix;dairy
30022;18:52:00;Mrs. Tracie Thomas;checkout and leave
30023;18:52:00;Sarah Anderson;drinks
30024;18:52:00;Calvin Salas;dairy
30025;18:52:00;Alicia Russo;drinks
30026;18:52:00;Barbara White;dairy
30027;18:52:00;Jackson Cole;checkout and leave
30028;18:52:00;Andrew Douglas;spices
30029;18:52:00;Larry Bishop;fruit
30030;18:52:00;Vanessa Rich;dairy
30031;18:52:00;Ronald Pearson;spices
30032;18:52:00;Hailey Durham MD;dairy
30033;18:52:00;Charles Diaz;drinks
30034;18:52:00;Christopher Long;dairy
30035;18:52:00;Gina Weiss;fruit
30036;18:52:00;Brooke Salazar;spices
30037;18:52:00;Melissa Herring;checkout and leave
30038;18:52:00;Deborah Anderson;fruit
30039;18:52:00;James Weiss;dairy
30040;18:52:00;Dr. Craig Alvarez;fruit
30041;18:52:00;Christian Floyd;fruit
30042;18:52:00;Gabriel Mccoy;drinks
30043;18:52:00;Lori Meyer;spices
30044;18:52:00;Ray Mccall;spices
30045;18:52:00;Hannah Fernandez;fruit
30046;18:52:00;Tamara Weaver;dairy
30047;18:52:00;Jared Davidson;dairy
30048;18:52:00;Luis Sanders;dairy
30049;18:52:00;Matthew Potter;spices
30050;18:52:00;Jonathan Reese;entrance
30051;18:52:00;Laura Robinson;entrance
30052;18:52:00;Deborah Castillo;entrance
30053;18:53:00;Rachel Ross;fruit
30054;18:53:00;Laurie Calhoun;drinks
30055;18:53:00;Valerie Spencer;dairy
30056;18:53:00;John Diaz;fruit
30057;18:53:00;Amanda Newman;dairy
30058;18:53:00;Steven Sosa;drinks
30059;18:53:00;Stephen Brown;fruit
30060;18:53:00;Annette Lewis;fruit
30061;18:53:00;Craig Martin;dairy
30062;18:53:00;Connie Good;drinks
30063;18:53:00;Jesse Gibbs;fruit
30064;18:53:00;Angela Navarro;spices
30065;18:53:00;Susan Harper;fruit
30066;18:53:00;Daniel Floyd;dairy
30067;18:53:00;Melanie Jones;drinks
30068;18:53:00;Kayla Mclaughlin;dairy
30069;18:53:00;Jason Smith;drinks
30070;18:53:00;Manuel Smith;dairy
30071;18:53:00;Sandra Randolph;dairy
30072;18:53:00;John Gomez;fruit
30073;18:53:00;Travis Jennings;dairy
30074;18:53:00;John Hendrix;drinks
30075;18:53:00;Sarah Anderson;dairy
30076;18:53:00;Calvin Salas;drinks
30077;18:53:00;Alicia Russo;dairy
30078;18:53:00;Barbara White;spices
30079;18:53:00;Andrew Douglas;dairy
30080;18:53:00;Larry Bishop;dairy
30081;18:53:00;Vanessa Rich;fruit
30082;18:53:00;Ronald Pearson;fruit
30083;18:53:00;Hailey Durham MD;fruit
30084;18:53:00;Charles Diaz;drinks
30085;18:53:00;Christopher Long;drinks
30086;18:53:00;Gina Weiss;dairy
30087;18:53:00;Brooke Salazar;fruit
30088;18:53:00;Deborah Anderson;dairy
30089;18:53:00;James Weiss;checkout and leave
30090;18:53:00;Dr. Craig Alvarez;fruit
30091;18:53:00;Christian Floyd;drinks
30092;18:53:00;Gabriel Mccoy;spices
30093;18:53:00;Lori Meyer;drinks
30094;18:53:00;Ray Mccall;fruit
30095;18:53:00;Hannah Fernandez;fruit
30096;18:53:00;Tamara Weaver;dairy
30097;18:53:00;Jared Davidson;drinks
30098;18:53:00;Luis Sanders;drinks
30099;18:53:00;Matthew Potter;dairy
30100;18:53:00;Jonathan Reese;spices
30101;18:53:00;Laura Robinson;fruit
30102;18:53:00;Deborah Castillo;fruit
30103;18:53:00;Jennifer Mendoza;entrance
30104;18:53:00;Ann Ramos;entrance
30105;18:53:00;Michaela Koch;entrance
30106;18:53:00;Jennifer Huffman;entrance
30107;18:53:00;Sean Jones;entrance
30108;18:53:00;John Lopez;entrance
30109;18:53:00;Susan Taylor;entrance
30110;18:53:00;Willie Gutierrez;entrance
30111;18:53:00;Amanda Miller;entrance
30112;18:54:00;Rachel Ross;dairy
30113;18:54:00;Laurie Calhoun;fruit
30114;18:54:00;Valerie Spencer;checkout and leave
30115;18:54:00;John Diaz;dairy
30116;18:54:00;Amanda Newman;drinks
30117;18:54:00;Steven Sosa;fruit
30118;18:54:00;Stephen Brown;checkout and leave
30119;18:54:00;Annette Lewis;spices
30120;18:54:00;Craig Martin;drinks
30121;18:54:00;Connie Good;dairy
30122;18:54:00;Jesse Gibbs;fruit
30123;18:54:00;Angela Navarro;dairy
30124;18:54:00;Susan Harper;drinks
30125;18:54:00;Daniel Floyd;dairy
30126;18:54:00;Melanie Jones;spices
30127;18:54:00;Kayla Mclaughlin;checkout and leave
30128;18:54:00;Jason Smith;spices
30129;18:54:00;Manuel Smith;fruit
30130;18:54:00;Sandra Randolph;dairy
30131;18:54:00;John Gomez;dairy
30132;18:54:00;Travis Jennings;dairy
30133;18:54:00;John Hendrix;dairy
30134;18:54:00;Sarah Anderson;drinks
30135;18:54:00;Calvin Salas;spices
30136;18:54:00;Alicia Russo;spices
30137;18:54:00;Barbara White;fruit
30138;18:54:00;Andrew Douglas;checkout and leave
30139;18:54:00;Larry Bishop;drinks
30140;18:54:00;Vanessa Rich;spices
30141;18:54:00;Ronald Pearson;spices
30142;18:54:00;Hailey Durham MD;fruit
30143;18:54:00;Charles Diaz;dairy
30144;18:54:00;Christopher Long;dairy
30145;18:54:00;Gina Weiss;checkout and leave
30146;18:54:00;Brooke Salazar;fruit
30147;18:54:00;Deborah Anderson;fruit
30148;18:54:00;Dr. Craig Alvarez;checkout and leave
30149;18:54:00;Christian Floyd;drinks
30150;18:54:00;Gabriel Mccoy;dairy
30151;18:54:00;Lori Meyer;checkout and leave
30152;18:54:00;Ray Mccall;checkout and leave
30153;18:54:00;Hannah Fernandez;spices
30154;18:54:00;Tamara Weaver;fruit
30155;18:54:00;Jared Davidson;fruit
30156;18:54:00;Luis Sanders;spices
30157;18:54:00;Matthew Potter;dairy
30158;18:54:00;Jonathan Reese;dairy
30159;18:54:00;Laura Robinson;dairy
30160;18:54:00;Deborah Castillo;fruit
30161;18:54:00;Jennifer Mendoza;spices
30162;18:54:00;Ann Ramos;dairy
30163;18:54:00;Michaela Koch;dairy
30164;18:54:00;Jennifer Huffman;fruit
30165;18:54:00;Sean Jones;dairy
30166;18:54:00;John Lopez;spices
30167;18:54:00;Susan Taylor;fruit
30168;18:54:00;Willie Gutierrez;dairy
30169;18:54:00;Amanda Miller;spices
30170;18:54:00;Tiffany Rhodes;entrance
30171;18:54:00;Robert Johnson;entrance
30172;18:54:00;Justin Davis;entrance
30173;18:54:00;Melinda Hines;entrance
30174;18:54:00;Gina Martinez;entrance
30175;18:54:00;Krista Miles;entrance
30176;18:54:00;Diane Jones;entrance
30177;18:55:00;Rachel Ross;fruit
30178;18:55:00;Laurie Calhoun;drinks
30179;18:55:00;John Diaz;dairy
30180;18:55:00;Amanda Newman;spices
30181;18:55:00;Steven Sosa;drinks
30182;18:55:00;Annette Lewis;dairy
30183;18:55:00;Craig Martin;fruit
30184;18:55:00;Connie Good;dairy
30185;18:55:00;Jesse Gibbs;spices
30186;18:55:00;Angela Navarro;checkout and leave
30187;18:55:00;Susan Harper;drinks
30188;18:55:00;Daniel Floyd;checkout and leave
30189;18:55:00;Melanie Jones;dairy
30190;18:55:00;Jason Smith;fruit
30191;18:55:00;Manuel Smith;dairy
30192;18:55:00;Sandra Randolph;drinks
30193;18:55:00;John Gomez;checkout and leave
30194;18:55:00;Travis Jennings;dairy
30195;18:55:00;John Hendrix;fruit
30196;18:55:00;Sarah Anderson;spices
30197;18:55:00;Calvin Salas;checkout and leave
30198;18:55:00;Alicia Russo;spices
30199;18:55:00;Barbara White;checkout and leave
30200;18:55:00;Larry Bishop;drinks
30201;18:55:00;Vanessa Rich;drinks
30202;18:55:00;Ronald Pearson;dairy
30203;18:55:00;Hailey Durham MD;dairy
30204;18:55:00;Charles Diaz;fruit
30205;18:55:00;Christopher Long;fruit
30206;18:55:00;Brooke Salazar;dairy
30207;18:55:00;Deborah Anderson;drinks
30208;18:55:00;Christian Floyd;dairy
30209;18:55:00;Gabriel Mccoy;dairy
30210;18:55:00;Ray Mccall;checkout and leave
30211;18:55:00;Hannah Fernandez;dairy
30212;18:55:00;Tamara Weaver;drinks
30213;18:55:00;Jared Davidson;checkout and leave
30214;18:55:00;Luis Sanders;checkout and leave
30215;18:55:00;Matthew Potter;dairy
30216;18:55:00;Jonathan Reese;drinks
30217;18:55:00;Laura Robinson;checkout and leave
30218;18:55:00;Deborah Castillo;drinks
30219;18:55:00;Jennifer Mendoza;checkout and leave
